age,active_member,gender
3.9889840465642745,0,0
3.8066624897703196,1,1
4.0943445622221,1,1
3.784189633918261,0,0
3.075143364956617,1,0
3.9889840465642745,1,1
3.970291913552122,1,0
3.871201010907891,0,1
4.0943445622221,0,0
4.07753744390572,0,1
4.060443010546419,0,1
3.8066624897703196,0,0
3.713572066704308,1,1
4.184305109036413,0,1
3.871201010907891,1,0
3.6375861597263857,0,0
3.713572066704308,1,1
3.6375861597263857,1,1
4.120938195743847,1,0
3.8918202981106265,0,1
3.7376696182833684,0,1
3.8066624897703196,0,0
3.9512437185814275,1,0
4.007333185232471,0,0
3.7612001156935624,0,1
4.127134385045092,0,0
3.784189633918261,1,0
3.871201010907891,0,0
3.9512437185814275,0,0
3.912023005428146,1,0
3.3580772551347917,1,1
3.367295829986474,0,1
3.5553480614894135,1,0
3.871201010907891,0,0
3.7376696182833684,0,1
4.127134385045092,0,1
3.4657359027997265,0,1
3.784189633918261,1,0
3.970291913552122,0,0
3.713572066704308,1,1
4.127134385045092,0,1
3.871201010907891,0,1
3.784189633918261,0,1
3.9318256327243257,0,1
3.5553480614894135,1,1
4.007333185232471,0,0
3.58351893845611,1,1
4.02535169073515,0,0
3.912023005428146,0,0
3.6109179126442243,1,0
3.9512437185814275,0,1
3.713572066704308,1,0
3.6888794541139363,1,0
3.4339872044851463,0,0
4.02535169073515,0,0
3.784189633918261,1,1
3.871201010907891,0,0
4.0943445622221,0,1
3.7376696182833684,1,0
4.153263320519683,0,1
3.8501476017100584,1,0
3.970291913552122,0,1
4.007333185232471,0,0
3.7376696182833684,1,1
3.713572066704308,0,1
3.6635616461296463,0,0
3.713572066704308,0,1
3.9512437185814275,0,1
3.6635616461296463,1,0
3.7612001156935624,1,0
4.02535169073515,1,0
4.007333185232471,0,0
3.8918202981106265,0,1
3.8501476017100584,1,1
3.112236027200613,0,0
3.8501476017100584,0,1
3.8066624897703196,1,1
3.9889840465642745,0,0
3.8501476017100584,0,0
4.060443010546419,1,0
3.784189633918261,1,0
3.4657359027997265,1,0
4.226552132990953,0,0
3.332204510175204,0,0
3.6888794541139363,0,0
3.871201010907891,0,0
4.3984294123173475,0,0
3.4011973816621555,0,1
4.143134726391533,0,1
3.4011973816621555,0,1
3.6888794541139363,1,0
4.143134726391533,0,1
3.6375861597263857,0,0
3.6888794541139363,0,1
3.871201010907891,0,1
4.156035537779776,0,0
3.784189633918261,1,0
3.828641396489095,0,1
3.7612001156935624,0,1
3.912023005428146,0,1
4.127134385045092,0,0
3.8066624897703196,0,0
3.5553480614894135,0,1
3.9889840465642745,0,0
3.6375861597263857,0,1
4.007333185232471,1,1
4.02535169073515,0,0
3.58351893845611,1,1
3.4339872044851463,0,0
3.2692931685876427,1,1
3.7612001156935624,1,1
3.784189633918261,0,1
3.828641396489095,0,0
3.828641396489095,0,1
3.332204510175204,0,1
3.6375861597263857,0,0
3.8066624897703196,0,0
3.5553480614894135,1,1
3.31330862982123,0,1
3.4657359027997265,1,0
3.4657359027997265,1,0
3.6888794541139363,0,1
3.713572066704308,1,0
3.871201010907891,0,1
3.4011973816621555,0,1
3.9889840465642745,1,1
3.8501476017100584,0,0
3.384251130246382,1,0
3.4339872044851463,1,1
3.8501476017100584,0,0
3.9512437185814275,0,1
4.127134385045092,0,0
3.6635616461296463,1,1
3.871201010907891,0,1
3.58351893845611,0,1
3.828641396489095,0,1
3.7376696182833684,0,1
4.060443010546419,1,1
3.8501476017100584,1,1
3.784189633918261,0,0
3.784189633918261,1,0
3.6888794541139363,1,1
4.143134726391533,0,1
3.8918202981106265,1,0
3.6888794541139363,1,1
4.271750184418251,0,0
3.6109179126442243,0,1
3.7612001156935624,0,0
3.8066624897703196,1,0
3.6375861597263857,0,1
4.04305126783455,0,0
3.2242466472549185,1,0
3.58351893845611,1,1
3.828641396489095,1,0
3.7376696182833684,0,1
4.04305126783455,0,1
3.8066624897703196,0,0
3.8066624897703196,0,0
3.912023005428146,0,1
3.7612001156935624,0,1
3.3009125894381803,0,0
3.970291913552122,1,0
3.828641396489095,0,0
4.04305126783455,0,0
4.30325125555572,0,0
3.8501476017100584,0,1
3.828641396489095,0,0
3.6109179126442243,0,1
3.9889840465642745,0,1
3.7376696182833684,1,0
3.871201010907891,0,0
4.007333185232471,0,0
3.871201010907891,0,0
3.7612001156935624,1,1
4.07753744390572,0,1
4.02535169073515,1,1
3.828641396489095,1,0
3.713572066704308,1,0
4.04305126783455,0,1
3.4965075614664802,0,1
4.07753744390572,0,1
3.8918202981106265,0,1
3.7376696182833684,1,0
3.5553480614894135,0,0
3.912023005428146,1,1
4.060443010546419,0,1
3.784189633918261,1,1
3.6375861597263857,1,0
3.784189633918261,0,0
4.252455993330249,0,0
3.912023005428146,1,1
3.6109179126442243,0,1
3.7376696182833684,0,1
3.6888794541139363,0,1
3.4965075614664802,0,0
3.970291913552122,0,1
3.713572066704308,0,0
3.5263605246161616,0,1
3.713572066704308,0,0
3.367295829986474,0,0
3.58351893845611,0,0
4.1184037587574,0,1
3.784189633918261,0,1
3.8501476017100584,0,0
3.6888794541139363,0,1
3.6109179126442243,0,0
3.9318256327243257,0,1
4.02535169073515,1,0
3.8066624897703196,0,0
3.828641396489095,0,0
3.8066624897703196,0,1
3.6109179126442243,0,1
4.04305126783455,0,1
3.6888794541139363,0,1
3.9318256327243257,1,0
4.07753744390572,0,1
3.8066624897703196,1,1
3.8066624897703196,1,0
3.912023005428146,0,1
3.8918202981106265,0,0
3.9318256327243257,1,0
3.828641396489095,0,1
3.5553480614894135,1,1
3.9889840465642745,0,0
3.58351893845611,0,1
3.871201010907891,1,1
3.8501476017100584,0,0
3.4965075614664802,0,0
3.970291913552122,1,0
4.007333185232471,0,1
3.5263605246161616,0,1
4.0943445622221,0,0
3.9512437185814275,0,1
3.5553480614894135,1,0
3.6888794541139363,1,1
3.4339872044851463,1,1
3.6888794541139363,0,1
3.871201010907891,1,1
4.02535169073515,0,0
3.871201010907891,0,1
4.02535169073515,0,0
3.8066624897703196,0,0
3.9512437185814275,1,0
3.0598297180641723,1,0
3.8918202981106265,0,0
3.784189633918261,0,1
3.8501476017100584,1,0
3.8066624897703196,0,0
3.8501476017100584,0,1
3.828641396489095,0,1
4.02535169073515,0,1
3.9318256327243257,0,0
3.713572066704308,1,1
3.8918202981106265,0,0
4.007333185232471,1,0
3.713572066704308,0,0
3.8918202981106265,0,1
3.7612001156935624,1,1
3.828641396489095,0,1
3.3972140189413342,1,0
3.4657359027997265,1,0
3.9484447762878414,1,1
3.8066624897703196,0,0
3.6888794541139363,0,1
3.8918202981106265,0,0
4.04305126783455,1,1
3.8918202981106265,0,1
3.4339872044851463,0,0
3.970291913552122,0,0
3.5553480614894135,0,1
3.7376696182833684,0,1
3.9318256327243257,0,1
3.6375861597263857,0,0
3.6375861597263857,0,0
3.6635616461296463,1,1
3.7612001156935624,1,1
3.6888794541139363,0,0
3.4339872044851463,1,0
3.970291913552122,0,1
3.8501476017100584,0,0
3.4657359027997265,1,0
3.713572066704308,1,0
4.1588830833596715,0,1
4.0943445622221,0,1
4.060443010546419,0,1
3.7612001156935624,1,1
4.07753744390572,0,1
3.3225932888564853,1,0
3.784189633918261,0,0
3.58351893845611,0,0
4.04305126783455,0,0
3.9428956701214237,1,1
3.871201010907891,1,1
3.4965075614664802,1,0
3.7376696182833684,0,0
4.007333185232471,1,1
3.8066624897703196,1,1
3.258096538021482,1,0
3.8066624897703196,0,0
4.0943445622221,0,0
3.9889840465642745,0,0
3.4965075614664802,0,0
3.9889840465642745,0,0
3.784189633918261,0,0
3.5263605246161616,0,0
4.0943445622221,0,0
4.02535169073515,0,0
3.7612001156935624,1,1
4.02535169073515,0,0
3.5553480614894135,0,0
3.5553480614894135,1,1
4.02535169073515,0,1
3.912023005428146,1,1
3.784189633918261,0,0
3.713572066704308,1,1
3.8066624897703196,0,0
3.7612001156935624,0,1
3.6888794541139363,0,0
3.784189633918261,0,0
4.04305126783455,1,1
3.6635616461296463,0,0
3.4965075614664802,0,0
3.871201010907891,1,1
3.8066624897703196,0,0
3.713572066704308,0,1
3.6635616461296463,0,0
3.7376696182833684,0,0
3.4011973816621555,0,1
3.784189633918261,0,0
3.8918202981106265,0,1
3.912023005428146,0,1
4.060443010546419,0,1
3.6888794541139363,0,1
3.828641396489095,1,0
4.0943445622221,0,0
3.4657359027997265,1,0
3.7612001156935624,1,1
3.7612001156935624,1,1
3.871201010907891,1,0
3.6109179126442243,0,0
3.9889840465642745,1,1
4.04305126783455,0,0
3.828641396489095,1,0
3.871201010907891,0,1
3.5553480614894135,0,0
3.7376696182833684,0,1
4.12186202468614,1,0
3.7612001156935624,1,1
3.1780538303479458,0,0
3.7376696182833684,0,0
3.258096538021482,0,0
3.9318256327243257,0,1
3.1666864095027534,0,1
3.9318256327243257,0,1
3.6888794541139363,0,1
3.828641396489095,1,0
3.784189633918261,1,0
3.7376696182833684,0,0
3.7612001156935624,1,1
3.4011973816621555,0,0
3.912023005428146,0,1
3.912023005428146,0,0
3.6375861597263857,0,1
3.3381882122476934,0,1
3.8501476017100584,0,0
3.6888794541139363,1,0
3.6375861597263857,0,0
3.3000820463708878,1,1
3.8501476017100584,1,0
3.5553480614894135,1,1
3.6635616461296463,0,0
3.6109179126442243,1,0
3.912023005428146,1,0
4.04305126783455,0,1
3.912023005428146,1,0
3.6375861597263857,0,1
3.7376696182833684,1,0
4.04305126783455,0,0
4.060443010546419,1,0
3.7612001156935624,0,0
3.6635616461296463,1,1
3.1780538303479458,0,1
3.8066624897703196,1,0
3.713572066704308,0,0
3.4657359027997265,1,0
3.828641396489095,0,0
3.8066624897703196,0,1
3.4339872044851463,1,0
3.8501476017100584,0,1
3.6375861597263857,0,1
3.912023005428146,0,1
3.202892750132496,1,0
3.4657359027997265,0,1
3.912023005428146,0,1
3.8066624897703196,0,1
3.784189633918261,1,0
3.2555252107010144,0,0
3.1049842841650284,0,1
3.58351893845611,1,1
3.8066624897703196,1,0
3.4965075614664802,0,1
3.8501476017100584,1,0
3.7376696182833684,0,0
3.713572066704308,0,0
3.7376696182833684,0,1
3.912023005428146,0,0
4.2383699261983,1,1
3.7612001156935624,1,0
3.6375861597263857,1,1
3.1780538303479458,0,0
3.7612001156935624,0,1
3.9512437185814275,0,0
4.427367705201289,0,0
3.784189633918261,1,0
3.58351893845611,1,0
3.4339872044851463,0,0
3.6635616461296463,0,0
4.189654742026425,0,1
3.8066624897703196,0,0
4.07753744390572,0,1
4.229284738747071,0,1
3.341176974055135,1,0
3.713572066704308,0,0
3.4965075614664802,0,1
3.8066624897703196,0,0
3.5553480614894135,0,0
4.1364344915190525,1,1
4.07753744390572,0,1
3.828641396489095,1,1
3.871201010907891,0,0
3.6375861597263857,1,0
3.6635616461296463,1,1
3.6109179126442243,0,1
4.007333185232471,1,0
3.5553480614894135,1,1
3.6888794541139363,1,0
3.828641396489095,0,0
3.784189633918261,1,0
3.713572066704308,0,1
4.02535169073515,1,1
3.6635616461296463,0,0
3.58351893845611,0,1
3.7376696182833684,0,0
3.4339872044851463,1,1
3.713572066704308,1,0
3.8501476017100584,1,0
3.5553480614894135,0,0
3.713572066704308,0,1
4.02535169073515,1,1
3.9318256327243257,0,0
3.6109179126442243,0,0
3.6635616461296463,1,0
3.871201010907891,1,1
3.8066624897703196,0,1
3.7376696182833684,0,0
3.6109179126442243,1,0
4.007333185232471,1,1
3.8066624897703196,0,0
3.9318256327243257,0,1
3.5263605246161616,0,1
4.007333185232471,1,1
3.8918202981106265,1,0
3.871201010907891,0,1
3.089052521001363,0,0
3.4176703546404976,1,1
3.6109179126442243,1,1
3.9318256327243257,1,1
3.6375861597263857,0,0
3.7612001156935624,0,1
3.9889840465642745,0,1
3.6635616461296463,0,0
3.7376696182833684,0,0
3.7376696182833684,0,1
3.6888794541139363,0,0
3.6375861597263857,1,0
3.161163839018685,0,1
3.5553480614894135,0,0
3.6635616461296463,1,0
3.9512437185814275,0,0
3.6888794541139363,0,0
3.8918202981106265,0,0
4.133686916636113,1,1
3.784189633918261,1,0
3.912023005428146,1,1
3.8501476017100584,1,0
3.8918202981106265,1,0
3.912023005428146,0,1
3.58351893845611,0,1
3.912023005428146,0,0
3.4339872044851463,0,0
4.127134385045092,0,1
3.6109179126442243,1,0
4.04305126783455,1,0
4.189654742026425,0,0
3.871201010907891,0,0
3.7376696182833684,0,1
4.0943445622221,0,1
3.58351893845611,0,1
3.970291913552122,1,0
3.6635616461296463,0,0
3.9889840465642745,0,0
3.713572066704308,0,1
3.8918202981106265,0,0
3.871201010907891,1,0
3.6109179126442243,0,1
3.6888794541139363,1,0
3.8066624897703196,0,1
3.970291913552122,0,0
3.713572066704308,0,0
3.58351893845611,0,0
3.9318256327243257,0,0
3.871201010907891,0,1
3.4965075614664802,1,1
3.4760701554303264,1,1
3.6888794541139363,1,0
3.6375861597263857,1,0
3.7612001156935624,0,1
3.9889840465642745,0,1
3.9889840465642745,1,1
3.7612001156935624,1,0
3.6888794541139363,1,1
3.8918202981106265,0,1
3.713572066704308,0,0
3.295836866004329,1,1
3.8501476017100584,1,1
3.6375861597263857,1,0
3.6888794541139363,1,0
3.6109179126442243,1,1
3.871201010907891,1,1
3.4339872044851463,0,0
3.4339872044851463,0,0
3.4011973816621555,0,1
3.9512437185814275,1,1
3.6635616461296463,0,1
3.6375861597263857,0,1
3.381151340198004,1,0
3.8918202981106265,0,1
3.713572066704308,0,1
4.109275753221195,1,0
3.828641396489095,0,1
4.2626798770413155,1,1
4.0943445622221,0,0
3.5263605246161616,1,1
3.9318256327243257,0,1
3.9512437185814275,0,0
3.6888794541139363,0,0
3.9889840465642745,0,0
3.367295829986474,0,1
4.04305126783455,1,1
3.828641396489095,0,0
3.4481234785472794,0,1
4.007333185232471,1,1
4.143134726391533,0,1
4.02535169073515,1,1
3.5553480614894135,0,1
4.09727251796873,1,0
3.8501476017100584,0,1
3.828641396489095,0,1
3.9889840465642745,0,0
3.5553480614894135,0,0
3.6635616461296463,0,1
3.8918202981106265,0,1
4.168081698608183,0,1
3.9889840465642745,0,0
3.8501476017100584,0,0
3.6109179126442243,1,0
3.8066624897703196,1,0
3.1780538303479458,0,0
3.784189633918261,0,0
3.3534538527552957,0,1
3.7612001156935624,0,0
3.912023005428146,1,1
4.127134385045092,0,0
3.5553480614894135,1,1
3.970291913552122,0,0
3.58351893845611,0,1
3.6635616461296463,0,1
3.784189633918261,1,1
3.9512437185814275,0,0
4.165670865290411,1,0
4.02535169073515,0,0
3.6375861597263857,0,1
3.6109179126442243,0,1
3.9889840465642745,0,1
4.060443010546419,0,0
3.8066624897703196,0,1
3.912023005428146,1,0
3.8918202981106265,1,0
3.9318256327243257,0,0
3.8501476017100584,1,1
3.871201010907891,0,1
3.8501476017100584,0,1
3.6375861597263857,1,0
3.091042453358316,0,1
3.367295829986474,0,0
3.5263605246161616,0,1
3.713572066704308,0,1
3.4339872044851463,1,1
4.04305126783455,1,1
3.4965075614664802,0,1
3.8918202981106265,0,0
3.871201010907891,1,1
3.8501476017100584,1,0
3.7376696182833684,0,1
3.912023005428146,0,1
3.9889840465642745,0,1
3.1354942159291497,0,0
3.6888794541139363,1,0
4.007333185232471,1,0
3.784189633918261,0,0
3.58351893845611,1,1
3.6635616461296463,0,0
3.4965075614664802,1,1
3.7376696182833684,0,0
3.784189633918261,1,0
3.6635616461296463,1,0
3.4339872044851463,0,0
3.871201010907891,1,1
3.8066624897703196,0,0
3.7376696182833684,1,0
3.4011973816621555,1,1
4.244256767807262,1,0
3.828641396489095,0,1
3.7376696182833684,0,1
4.07753744390572,0,1
3.7376696182833684,1,0
3.970291913552122,1,1
3.6109179126442243,0,0
3.7612001156935624,0,0
3.713572066704308,1,1
3.828641396489095,0,0
3.7612001156935624,1,1
3.871201010907891,1,0
3.6888794541139363,0,0
4.2186535104732625,0,1
3.6375861597263857,0,1
3.912023005428146,0,0
3.713572066704308,0,1
4.007333185232471,0,0
3.828641396489095,0,0
3.871201010907891,0,0
4.04305126783455,1,0
3.8066624897703196,1,0
4.07753744390572,1,1
3.8918202981106265,0,0
3.970291913552122,1,0
3.2051574482692646,0,1
3.6375861597263857,1,1
3.5553480614894135,1,0
3.6888794541139363,0,0
3.6635616461296463,0,0
4.143134726391533,0,1
3.295836866004329,0,1
4.04305126783455,1,0
4.152860838851791,0,0
4.09108018444736,1,1
3.912023005428146,0,1
3.871201010907891,0,1
3.6888794541139363,1,1
3.6888794541139363,0,1
3.7376696182833684,1,1
3.3070332801782376,1,0
3.4965075614664802,0,0
3.828641396489095,1,1
3.3589614407708717,1,1
3.912023005428146,1,0
4.02535169073515,0,1
4.259814817552433,1,0
3.912023005428146,1,0
3.784189633918261,1,0
3.871201010907891,1,0
3.3207204912139012,0,1
3.912023005428146,0,0
4.060443010546419,1,0
3.4339872044851463,0,0
3.828641396489095,0,0
4.060443010546419,1,0
3.9512437185814275,0,1
3.784189633918261,0,1
3.6888794541139363,1,0
3.5553480614894135,0,1
4.246758072201379,1,1
3.8501476017100584,1,1
3.8918202981106265,0,0
3.8501476017100584,0,1
3.7376696182833684,1,1
3.8918202981106265,0,0
3.828641396489095,0,0
3.5553480614894135,0,0
3.7376696182833684,0,1
3.871201010907891,1,0
3.332204510175204,0,1
3.33872306942084,1,1
3.9512437185814275,0,1
3.912023005428146,1,1
3.871201010907891,1,1
3.4011973816621555,0,1
3.6109179126442243,1,0
3.1654782208907135,0,0
3.7376696182833684,0,0
3.784189633918261,0,0
3.713572066704308,0,0
3.784189633918261,1,0
3.6375861597263857,1,0
4.060443010546419,0,1
3.713572066704308,1,1
3.784189633918261,0,1
3.4339872044851463,0,0
4.04305126783455,0,0
3.7376696182833684,0,1
3.9889840465642745,0,0
3.8501476017100584,0,0
3.784189633918261,0,0
3.7612001156935624,0,1
3.7376696182833684,0,0
3.9889840465642745,0,0
4.07753744390572,1,0
3.784189633918261,0,0
3.7612001156935624,1,1
4.02535169073515,1,0
3.7612001156935624,1,0
3.7612001156935624,1,1
4.127134385045092,0,0
3.8066624897703196,0,0
3.5553480614894135,0,1
3.7612001156935624,0,1
3.912023005428146,0,1
3.4657359027997265,0,1
3.9318256327243257,0,0
3.5553480614894135,1,0
3.871201010907891,1,1
4.060443010546419,0,0
3.713572066704308,1,0
4.060443010546419,0,1
3.970291913552122,0,0
3.784189633918261,0,1
4.07753744390572,0,0
3.6635616461296463,1,0
3.58351893845611,0,1
3.784189633918261,1,1
3.7612001156935624,1,1
3.8501476017100584,1,0
3.8501476017100584,0,0
4.02535169073515,1,0
3.871201010907891,0,1
4.04305126783455,0,1
4.176574010210438,0,1
4.208470626375172,1,1
3.4339872044851463,0,0
4.127134385045092,0,0
3.8501476017100584,0,0
3.7612001156935624,0,1
3.58351893845611,1,0
3.5553480614894135,0,0
3.9889840465642745,0,1
3.871201010907891,1,0
3.713572066704308,0,1
4.07753744390572,0,1
3.6888794541139363,1,0
3.7376696182833684,0,0
3.7612001156935624,0,1
3.9512437185814275,0,0
3.6109179126442243,1,0
3.7376696182833684,1,0
3.4965075614664802,1,0
4.07753744390572,0,1
3.7376696182833684,0,0
3.6109179126442243,1,0
3.6635616461296463,0,0
3.367295829986474,1,0
4.14786014876575,0,1
3.6109179126442243,0,1
3.9318256327243257,1,0
3.6635616461296463,1,0
3.7612001156935624,0,1
3.4657359027997265,1,0
3.6635616461296463,0,0
3.713572066704308,1,0
3.4339872044851463,0,0
3.8501476017100584,0,0
4.209876125878351,0,0
3.7612001156935624,1,1
4.007333185232471,0,0
3.871201010907891,0,0
3.7376696182833684,1,1
4.143134726391533,0,1
4.244482608960276,1,1
3.258096538021482,1,1
3.8066624897703196,1,0
3.6888794541139363,1,0
4.0943445622221,0,0
3.784189633918261,0,1
3.4339872044851463,1,1
3.6888794541139363,1,0
3.7376696182833684,0,1
3.4339872044851463,1,1
3.6888794541139363,1,0
3.6375861597263857,1,1
4.143134726391533,0,1
3.4339872044851463,1,0
3.9889840465642745,0,1
3.58351893845611,0,1
3.970291913552122,1,0
3.828641396489095,0,1
3.8066624897703196,1,0
3.7376696182833684,1,1
4.060443010546419,1,1
3.6635616461296463,0,1
3.6375861597263857,0,1
3.8066624897703196,0,1
3.4339872044851463,0,0
3.8918202981106265,1,1
4.007333185232471,0,0
3.9318256327243257,0,1
3.8918202981106265,0,1
3.8066624897703196,1,1
4.110873864173311,0,0
3.871201010907891,0,1
4.143676354013975,0,0
3.912023005428146,0,0
3.257829699125959,0,1
3.8501476017100584,0,0
3.58351893845611,0,0
3.970291913552122,1,1
3.0575841631093366,0,0
3.6109179126442243,0,1
3.7376696182833684,0,0
3.912023005428146,1,0
3.970291913552122,0,0
4.007333185232471,1,1
3.2867249040715247,1,0
3.6375861597263857,0,0
3.5553480614894135,0,0
3.4339872044851463,1,0
3.58351893845611,0,0
3.6635616461296463,1,1
3.8918202981106265,0,1
3.9318256327243257,0,1
4.204692619390966,1,1
4.11672329425319,1,0
4.02535169073515,0,0
3.7612001156935624,0,1
3.7376696182833684,1,1
3.6375861597263857,0,1
3.9889840465642745,1,1
3.970291913552122,0,1
3.295836866004329,0,0
3.713572066704308,1,1
3.367295829986474,0,0
3.4965075614664802,0,0
3.7612001156935624,0,1
3.5553480614894135,0,0
4.04305126783455,1,0
3.367295829986474,0,0
3.4011973816621555,1,0
3.58351893845611,0,0
3.7612001156935624,0,1
3.828641396489095,0,0
3.871201010907891,0,1
3.5553480614894135,1,0
3.3272372211617145,1,1
3.367295829986474,1,0
3.9889840465642745,0,1
4.07753744390572,0,0
3.871201010907891,0,0
4.04305126783455,0,0
3.6635616461296463,0,0
3.9318256327243257,0,1
3.713572066704308,0,1
3.8501476017100584,0,1
3.713572066704308,0,1
3.784189633918261,1,1
3.4657359027997265,1,1
3.4965075614664802,0,1
3.2775725073165956,0,0
3.4657359027997265,0,1
3.784189633918261,1,1
3.828641396489095,0,0
3.713572066704308,1,0
4.04305126783455,0,1
3.912023005428146,0,0
3.5553480614894135,1,1
3.6888794541139363,0,0
3.4339872044851463,1,1
3.9512437185814275,1,0
4.04305126783455,1,1
4.110873864173311,1,0
3.828641396489095,0,0
3.912023005428146,0,0
3.828641396489095,1,1
3.912023005428146,0,1
3.6375861597263857,1,0
